x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
35.32619729074543,686.3960065760928,0,epithelial_normal,,,,
328.03397913324534,-609.4286522,0,epithelial_normal,,,,
-409.1412467,-299.3969261,0,epithelial_normal,,,,
-653.0935899,748.0807123835152,0,epithelial_normal,,,,
634.2283241711216,-780.1204555,0,epithelial_normal,,,,
270.56880018151946,610.6833643,0,epithelial_normal,,,,
778.8705202358158,-676.9251591,0,epithelial_normal,,,,
-322.2189934,181.0081484636545,0,epithelial_normal,,,,
-379.1905674,-356.1296589,0,epithelial_normal,,,,
-174.9017766,-157.6367465,0,epithelial_normal,,,,
205.97023243223873,-254.0330317,0,epithelial_normal,,,,
-180.6658095,163.6205132696159,0,epithelial_normal,,,,
242.00339950559874,389.42092964934136,0,epithelial_normal,,,,
545.4908782586888,793.0465381966699,0,epithelial_normal,,,,
423.85704561467765,696.4910255440602,0,epithelial_normal,,,,
293.68862280216376,628.0391540246724,0,epithelial_normal,,,,
352.5550031248383,-761.3475417,0,epithelial_normal,,,,
-464.9663831,-371.5906422,0,epithelial_normal,,,,
-313.7480942,-699.6787587,0,epithelial_normal,,,,
-522.2404891,281.8628016862185,0,epithelial_normal,,,,
45.81928483000479,115.6293663146414,0,epithelial_normal,,,,
-565.9165728,-10.98828484,0,epithelial_normal,,,,
343.0172801566798,-728.0212409,0,epithelial_normal,,,,
508.0246643286773,739.7531178720847,0,epithelial_normal,,,,
359.0992504368801,647.7833552,0,epithelial_normal,,,,
438.8244238952602,-199.8638605,0,epithelial_normal,,,,
400.9282959082532,89.86636838061725,0,epithelial_normal,,,,
-145.6994662,136.2333956,0,epithelial_normal,,,,
-763.2471249,-389.1693503,0,epithelial_normal,,,,
414.8129276749212,1.574759268031471,0,epithelial_normal,,,,
514.9669802120113,494.7021053846738,0,epithelial_normal,,,,
-673.8409238,-553.4761338,0,epithelial_normal,,,,
301.93660359933597,-794.7646022,0,epithelial_normal,,,,
719.0010071134855,-180.4381143,0,epithelial_normal,,,,
-451.8938112,-390.6979336,0,epithelial_normal,,,,
664.1790034751386,-184.6257956,0,epithelial_normal,,,,
704.5590793470083,-160.9009088,0,epithelial_normal,,,,
-162.7686465,-724.1360917,0,epithelial_normal,,,,
547.3697619151874,728.8460390186813,0,epithelial_normal,,,,
336.15457798760417,628.102845,0,epithelial_normal,,,,
-643.3807168,35.82457914200313,0,epithelial_normal,,,,
572.0977815638521,531.4199504,0,epithelial_normal,,,,
-392.5656714,167.5693534968334,0,epithelial_normal,,,,
329.9606310182992,44.454705767615565,0,epithelial_normal,,,,
-556.2196224,238.17079530119872,0,epithelial_normal,,,,
-49.19172177,-394.2009371,0,epithelial_normal,,,,
-585.0557097,303.0718951646611,0,epithelial_normal,,,,
-330.0689057,141.0739093916318,0,epithelial_normal,,,,
248.8501789318227,-202.6662633,0,epithelial_normal,,,,
363.2869318068731,-398.8185325,0,epithelial_normal,,,,
-189.2959361,-582.7102897,0,epithelial_normal,,,,
426.1976888138752,780.1809619725095,0,epithelial_normal,,,,
-478.4051781,-363.4859661,0,epithelial_normal,,,,
-143.0403681,156.42343350065494,0,epithelial_normal,,,,
-348.7622058,-326.7521983,0,epithelial_normal,,,,
-468.3101591,-347.5313778,0,epithelial_normal,,,,
350.11882346853076,-706.6051518,0,epithelial_normal,,,,
-189.8691549,-148.688165,0,epithelial_normal,,,,
285.80686509058046,599.7922082057855,0,epithelial_normal,,,,
539.8223818034894,581.2581355,0,epithelial_normal,,,,
593.5616389279216,138.6536525,0,epithelial_normal,,,,
-74.7318013,-402.2419222,0,epithelial_normal,,,,
-356.548427,161.02510618479153,0,epithelial_normal,,,,
-461.6385299,761.9175759216282,0,epithelial_normal,,,,
600.6313367540693,550.4635508512697,0,epithelial_normal,,,,
390.03713979770146,-151.1084219,0,epithelial_normal,,,,
385.99276311337394,92.15924335125976,0,epithelial_normal,,,,
-500.4581769,-34.02849375,0,epithelial_normal,,,,
-798.6640819,-379.2017133,0,epithelial_normal,,,,
445.70304880718754,491.8200889,0,epithelial_normal,,,,
645.1672485102283,-794.3123963,0,epithelial_normal,,,,
499.93591096002183,43.92925525350995,0,epithelial_normal,,,,
414.23970893226056,741.4727741000663,0,epithelial_normal,,,,
731.1819053950233,-130.0107877,0,epithelial_normal,,,,
504.9038067297472,528.7130841158698,0,epithelial_normal,,,,
-268.623041,555.9728198779521,0,epithelial_normal,,,,
410.8163192191487,88.33778506685564,0,epithelial_normal,,,,
-346.1508759,186.43780377607857,0,epithelial_normal,,,,
-259.4196956,185.4187482335708,0,epithelial_normal,,,,
667.7138523882122,-680.4122398,0,epithelial_normal,,,,
-187.3533615,-124.724437,0,epithelial_normal,,,,
-424.3952343,-390.5705517,0,epithelial_normal,,,,
-441.4007237,118.04962322809718,0,epithelial_normal,,,,
-399.3487598,-310.6861508,0,epithelial_normal,,,,
-25.57829412,128.3994060816916,0,epithelial_normal,,,,
398.63542093761066,-369.249999,0,epithelial_normal,,,,
-686.0855131,-678.851811,0,epithelial_normal,,,,
257.59176475739696,-416.6042362,0,epithelial_normal,,,,
308.0827823400857,5.49175401,0,epithelial_normal,,,,
-260.1362191,575.0641885571208,0,epithelial_normal,,,,
540.9528965,92.41400723688662,0,epithelial_normal,,,,
-568.0183748,313.6127509324756,0,epithelial_normal,,,,
-727.0706532,-764.0066398,0,epithelial_normal,,,,
-108.4402479,191.2464721,0,epithelial_normal,,,,
328.1932065617623,-168.5119799,0,epithelial_normal,,,,
-293.1759105,208.41118891140195,0,epithelial_normal,,,,
38.31967294686183,719.6586164,0,epithelial_normal,,,,
-366.8663644,-649.6972689,0,epithelial_normal,,,,
-130.4932468,164.00265909805637,0,epithelial_normal,,,,
-552.4300096,267.8667107195886,0,epithelial_normal,,,,
425.925468,-800,0,duct_filler,,,,
436.98846721897473,-800,0,duct_filler,,,,
448.0514664,-800,0,duct_filler,,,,
459.11446555917576,-800,0,duct_filler,,,,
431.45696763392436,-790.4191617,0,duct_filler,,,,
442.5199668040249,-790.4191617,0,duct_filler,,,,
453.5829659741256,-790.4191617,0,duct_filler,,,,
464.64596514422635,-790.4191617,0,duct_filler,,,,
425.925468,-780.8383234,0,duct_filler,,,,
436.98846721897473,-780.8383234,0,duct_filler,,,,
448.0514664,-780.8383234,0,duct_filler,,,,
459.11446555917576,-780.8383234,0,duct_filler,,,,
470.1774647292765,-780.8383234,0,duct_filler,,,,
431.45696763392436,-771.257485,0,duct_filler,,,,
442.5199668040249,-771.257485,0,duct_filler,,,,
453.5829659741256,-771.257485,0,duct_filler,,,,
464.64596514422635,-771.257485,0,duct_filler,,,,
436.98846721897473,-761.6766467,0,duct_filler,,,,
448.0514664,-761.6766467,0,duct_filler,,,,
459.1144655591755,-761.6766467,0,duct_filler,,,,
470.17746472927604,-761.6766467,0,duct_filler,,,,
442.5199668040249,-752.0958084,0,duct_filler,,,,
453.5829659741254,-752.0958084,0,duct_filler,,,,
464.6459651442259,-752.0958084,0,duct_filler,,,,
475.7089643143264,-752.0958084,0,duct_filler,,,,
486.7719634844269,-752.0958084,0,duct_filler,,,,
448.0514664,-742.5149701,0,duct_filler,,,,
459.1144655591755,-742.5149701,0,duct_filler,,,,
470.17746472927604,-742.5149701,0,duct_filler,,,,
481.2404638993768,-742.5149701,0,duct_filler,,,,
492.3034630694775,-742.5149701,0,duct_filler,,,,
453.5829659741254,-732.9341317,0,duct_filler,,,,
464.6459651442259,-732.9341317,0,duct_filler,,,,
475.7089643143264,-732.9341317,0,duct_filler,,,,
486.7719634844269,-732.9341317,0,duct_filler,,,,
497.83496265452743,-732.9341317,0,duct_filler,,,,
448.0514664,-723.3532934,0,duct_filler,,,,
459.1144655591755,-723.3532934,0,duct_filler,,,,
470.17746472927604,-723.3532934,0,duct_filler,,,,
481.2404638993768,-723.3532934,0,duct_filler,,,,
492.3034630694775,-723.3532934,0,duct_filler,,,,
-696.9689477,-713.7724551,0,duct_filler,,,,
-265.5119801,-713.7724551,0,duct_filler,,,,
-254.4489809,-713.7724551,0,duct_filler,,,,
-243.3859817,-713.7724551,0,duct_filler,,,,
-221.2599834,-713.7724551,0,duct_filler,,,,
453.5829659741254,-713.7724551,0,duct_filler,,,,
464.6459651442259,-713.7724551,0,duct_filler,,,,
475.7089643143264,-713.7724551,0,duct_filler,,,,
486.7719634844269,-713.7724551,0,duct_filler,,,,
-713.5634465,-704.1916168,0,duct_filler,,,,
-702.5004473,-704.1916168,0,duct_filler,,,,
-691.4374481,-704.1916168,0,duct_filler,,,,
-271.0434797,-704.1916168,0,duct_filler,,,,
-259.9804805,-704.1916168,0,duct_filler,,,,
-248.9174813,-704.1916168,0,duct_filler,,,,
-237.8544822,-704.1916168,0,duct_filler,,,,
-226.791483,-704.1916168,0,duct_filler,,,,
-215.7284838,-704.1916168,0,duct_filler,,,,
-204.6654846,-704.1916168,0,duct_filler,,,,
-193.6024855,-704.1916168,0,duct_filler,,,,
-182.5394863,-704.1916168,0,duct_filler,,,,
448.0514664,-704.1916168,0,duct_filler,,,,
459.1144655591755,-704.1916168,0,duct_filler,,,,
470.17746472927604,-704.1916168,0,duct_filler,,,,
481.2404638993768,-704.1916168,0,duct_filler,,,,
-741.2209444,-694.6107784,0,duct_filler,,,,
-730.1579452,-694.6107784,0,duct_filler,,,,
-719.0949461,-694.6107784,0,duct_filler,,,,
-708.0319469,-694.6107784,0,duct_filler,,,,
-696.9689477,-694.6107784,0,duct_filler,,,,
-685.9059485,-694.6107784,0,duct_filler,,,,
-265.5119801,-694.6107784,0,duct_filler,,,,
-254.4489809,-694.6107784,0,duct_filler,,,,
-243.3859817,-694.6107784,0,duct_filler,,,,
-232.3229826,-694.6107784,0,duct_filler,,,,
-221.2599834,-694.6107784,0,duct_filler,,,,
-210.1969842,-694.6107784,0,duct_filler,,,,
-199.1339851,-694.6107784,0,duct_filler,,,,
-188.0709859,-694.6107784,0,duct_filler,,,,
-177.0079867,-694.6107784,0,duct_filler,,,,
453.5829659741254,-694.6107784,0,duct_filler,,,,
464.6459651442259,-694.6107784,0,duct_filler,,,,
475.7089643143264,-694.6107784,0,duct_filler,,,,
-735.6894448,-685.0299401,0,duct_filler,,,,
-724.6264456,-685.0299401,0,duct_filler,,,,
-713.5634465,-685.0299401,0,duct_filler,,,,
-702.5004473,-685.0299401,0,duct_filler,,,,
-691.4374481,-685.0299401,0,duct_filler,,,,
-282.1064788,-685.0299401,0,duct_filler,,,,
-271.0434797,-685.0299401,0,duct_filler,,,,
-259.9804805,-685.0299401,0,duct_filler,,,,
-248.9174813,-685.0299401,0,duct_filler,,,,
-237.8544822,-685.0299401,0,duct_filler,,,,
-226.791483,-685.0299401,0,duct_filler,,,,
-215.7284838,-685.0299401,0,duct_filler,,,,
-204.6654846,-685.0299401,0,duct_filler,,,,
-193.6024855,-685.0299401,0,duct_filler,,,,
-730.1579452,-675.4491018,0,duct_filler,,,,
-719.0949461,-675.4491018,0,duct_filler,,,,
-708.0319469,-675.4491018,0,duct_filler,,,,
-696.9689477,-675.4491018,0,duct_filler,,,,
-276.5749793,-675.4491018,0,duct_filler,,,,
-265.5119801,-675.4491018,0,duct_filler,,,,
-254.4489809,-675.4491018,0,duct_filler,,,,
-243.3859817,-675.4491018,0,duct_filler,,,,
-232.3229826,-675.4491018,0,duct_filler,,,,
-221.2599834,-675.4491018,0,duct_filler,,,,
-210.1969842,-675.4491018,0,duct_filler,,,,
-199.1339851,-675.4491018,0,duct_filler,,,,
-724.6264456,-665.8682635,0,duct_filler,,,,
-713.5634465,-665.8682635,0,duct_filler,,,,
-702.5004473,-665.8682635,0,duct_filler,,,,
-691.4374481,-665.8682635,0,duct_filler,,,,
-282.1064788,-665.8682635,0,duct_filler,,,,
-271.0434797,-665.8682635,0,duct_filler,,,,
-259.9804805,-665.8682635,0,duct_filler,,,,
-248.9174813,-665.8682635,0,duct_filler,,,,
-237.8544822,-665.8682635,0,duct_filler,,,,
-226.791483,-665.8682635,0,duct_filler,,,,
-215.7284838,-665.8682635,0,duct_filler,,,,
-204.6654846,-665.8682635,0,duct_filler,,,,
-719.0949461,-656.2874251,0,duct_filler,,,,
-708.0319469,-656.2874251,0,duct_filler,,,,
-696.9689477,-656.2874251,0,duct_filler,,,,
-685.9059485,-656.2874251,0,duct_filler,,,,
-674.8429494,-656.2874251,0,duct_filler,,,,
-287.6379784,-656.2874251,0,duct_filler,,,,
-276.5749793,-656.2874251,0,duct_filler,,,,
-265.5119801,-656.2874251,0,duct_filler,,,,
-254.4489809,-656.2874251,0,duct_filler,,,,
-243.3859817,-656.2874251,0,duct_filler,,,,
-232.3229826,-656.2874251,0,duct_filler,,,,
-221.2599834,-656.2874251,0,duct_filler,,,,
-210.1969842,-656.2874251,0,duct_filler,,,,
-199.1339851,-656.2874251,0,duct_filler,,,,
-735.6894448,-646.7065868,0,duct_filler,,,,
-724.6264456,-646.7065868,0,duct_filler,,,,
-713.5634465,-646.7065868,0,duct_filler,,,,
-702.5004473,-646.7065868,0,duct_filler,,,,
-691.4374481,-646.7065868,0,duct_filler,,,,
-680.374449,-646.7065868,0,duct_filler,,,,
-669.3114498,-646.7065868,0,duct_filler,,,,
-315.2954763,-646.7065868,0,duct_filler,,,,
-304.2324772,-646.7065868,0,duct_filler,,,,
-293.169478,-646.7065868,0,duct_filler,,,,
-282.1064788,-646.7065868,0,duct_filler,,,,
-271.0434797,-646.7065868,0,duct_filler,,,,
-259.9804805,-646.7065868,0,duct_filler,,,,
-248.9174813,-646.7065868,0,duct_filler,,,,
-237.8544822,-646.7065868,0,duct_filler,,,,
-226.791483,-646.7065868,0,duct_filler,,,,
-215.7284838,-646.7065868,0,duct_filler,,,,
-204.6654846,-646.7065868,0,duct_filler,,,,
-730.1579452,-637.1257485,0,duct_filler,,,,
-719.0949461,-637.1257485,0,duct_filler,,,,
-708.0319469,-637.1257485,0,duct_filler,,,,
-696.9689477,-637.1257485,0,duct_filler,,,,
-685.9059485,-637.1257485,0,duct_filler,,,,
-674.8429494,-637.1257485,0,duct_filler,,,,
-663.7799502,-637.1257485,0,duct_filler,,,,
-320.8269759,-637.1257485,0,duct_filler,,,,
-309.7639768,-637.1257485,0,duct_filler,,,,
-298.7009776,-637.1257485,0,duct_filler,,,,
-287.6379784,-637.1257485,0,duct_filler,,,,
-276.5749793,-637.1257485,0,duct_filler,,,,
-265.5119801,-637.1257485,0,duct_filler,,,,
-254.4489809,-637.1257485,0,duct_filler,,,,
-243.3859817,-637.1257485,0,duct_filler,,,,
-232.3229826,-637.1257485,0,duct_filler,,,,
-221.2599834,-637.1257485,0,duct_filler,,,,
-210.1969842,-637.1257485,0,duct_filler,,,,
-724.6264456,-627.5449102,0,duct_filler,,,,
-713.5634465,-627.5449102,0,duct_filler,,,,
-702.5004473,-627.5449102,0,duct_filler,,,,
-691.4374481,-627.5449102,0,duct_filler,,,,
-680.374449,-627.5449102,0,duct_filler,,,,
-669.3114498,-627.5449102,0,duct_filler,,,,
-658.2484506,-627.5449102,0,duct_filler,,,,
-304.2324772,-627.5449102,0,duct_filler,,,,
-293.169478,-627.5449102,0,duct_filler,,,,
-282.1064788,-627.5449102,0,duct_filler,,,,
-271.0434797,-627.5449102,0,duct_filler,,,,
-259.9804805,-627.5449102,0,duct_filler,,,,
-248.9174813,-627.5449102,0,duct_filler,,,,
-237.8544822,-627.5449102,0,duct_filler,,,,
-226.791483,-627.5449102,0,duct_filler,,,,
-215.7284838,-627.5449102,0,duct_filler,,,,
-708.0319469,-617.9640719,0,duct_filler,,,,
-696.9689477,-617.9640719,0,duct_filler,,,,
-685.9059485,-617.9640719,0,duct_filler,,,,
-674.8429494,-617.9640719,0,duct_filler,,,,
-663.7799502,-617.9640719,0,duct_filler,,,,
-652.716951,-617.9640719,0,duct_filler,,,,
-298.7009776,-617.9640719,0,duct_filler,,,,
-287.6379784,-617.9640719,0,duct_filler,,,,
-276.5749793,-617.9640719,0,duct_filler,,,,
-265.5119801,-617.9640719,0,duct_filler,,,,
-254.4489809,-617.9640719,0,duct_filler,,,,
-243.3859817,-617.9640719,0,duct_filler,,,,
-232.3229826,-617.9640719,0,duct_filler,,,,
-221.2599834,-617.9640719,0,duct_filler,,,,
-713.5634465,-608.3832335,0,duct_filler,,,,
-702.5004473,-608.3832335,0,duct_filler,,,,
-691.4374481,-608.3832335,0,duct_filler,,,,
-658.2484506,-608.3832335,0,duct_filler,,,,
-237.8544822,-608.3832335,0,duct_filler,,,,
-226.791483,-608.3832335,0,duct_filler,,,,
-215.7284838,-608.3832335,0,duct_filler,,,,
16.594498755153154,-608.3832335,0,duct_filler,,,,
-708.0319469,-598.8023952,0,duct_filler,,,,
-696.9689477,-598.8023952,0,duct_filler,,,,
-685.9059485,-598.8023952,0,duct_filler,,,,
-232.3229826,-598.8023952,0,duct_filler,,,,
-221.2599834,-598.8023952,0,duct_filler,,,,
2.1600499167107046e-12,-598.8023952,0,duct_filler,,,,
11.062999170102898,-598.8023952,0,duct_filler,,,,
22.125998340203523,-598.8023952,0,duct_filler,,,,
33.188997510304034,-598.8023952,0,duct_filler,,,,
44.25199668040466,-598.8023952,0,duct_filler,,,,
376.1419717834216,-598.8023952,0,duct_filler,,,,
387.20497095352187,-598.8023952,0,duct_filler,,,,
-713.5634465,-589.2215569,0,duct_filler,,,,
-702.5004473,-589.2215569,0,duct_filler,,,,
-691.4374481,-589.2215569,0,duct_filler,,,,
-680.374449,-589.2215569,0,duct_filler,,,,
-60.84649544,-589.2215569,0,duct_filler,,,,
-5.531499585,-589.2215569,0,duct_filler,,,,
5.531499585052529,-589.2215569,0,duct_filler,,,,
16.594498755153154,-589.2215569,0,duct_filler,,,,
27.657497925253892,-589.2215569,0,duct_filler,,,,
38.72049709535452,-589.2215569,0,duct_filler,,,,
49.78349626545514,-589.2215569,0,duct_filler,,,,
370.6104721983712,-589.2215569,0,duct_filler,,,,
381.67347136847195,-589.2215569,0,duct_filler,,,,
392.73647053857246,-589.2215569,0,duct_filler,,,,
403.7994697086732,-589.2215569,0,duct_filler,,,,
-696.9689477,-579.6407186,0,duct_filler,,,,
-77.44099419,-579.6407186,0,duct_filler,,,,
-66.37799502,-579.6407186,0,duct_filler,,,,
-55.31499585,-579.6407186,0,duct_filler,,,,
-44.25199668,-579.6407186,0,duct_filler,,,,
-33.18899751,-579.6407186,0,duct_filler,,,,
-22.12599834,-579.6407186,0,duct_filler,,,,
-11.06299917,-579.6407186,0,duct_filler,,,,
2.1600499167107046e-12,-579.6407186,0,duct_filler,,,,
11.062999170102898,-579.6407186,0,duct_filler,,,,
22.125998340203523,-579.6407186,0,duct_filler,,,,
33.188997510304034,-579.6407186,0,duct_filler,,,,
44.25199668040466,-579.6407186,0,duct_filler,,,,
55.314995850505284,-579.6407186,0,duct_filler,,,,
66.37799502060602,-579.6407186,0,duct_filler,,,,
376.1419717834216,-579.6407186,0,duct_filler,,,,
387.20497095352187,-579.6407186,0,duct_filler,,,,
398.26797012362283,-579.6407186,0,duct_filler,,,,
409.3309692937231,-579.6407186,0,duct_filler,,,,
-160.413488,-570.0598802,0,duct_filler,,,,
-149.3504888,-570.0598802,0,duct_filler,,,,
-138.2874896,-570.0598802,0,duct_filler,,,,
-127.2244905,-570.0598802,0,duct_filler,,,,
-116.1614913,-570.0598802,0,duct_filler,,,,
-105.0984921,-570.0598802,0,duct_filler,,,,
-94.03549295,-570.0598802,0,duct_filler,,,,
-82.97249378,-570.0598802,0,duct_filler,,,,
-71.90949461,-570.0598802,0,duct_filler,,,,
-60.84649544,-570.0598802,0,duct_filler,,,,
-49.78349627,-570.0598802,0,duct_filler,,,,
-38.7204971,-570.0598802,0,duct_filler,,,,
-27.65749793,-570.0598802,0,duct_filler,,,,
-16.59449876,-570.0598802,0,duct_filler,,,,
-5.531499585,-570.0598802,0,duct_filler,,,,
5.531499585052529,-570.0598802,0,duct_filler,,,,
16.594498755153154,-570.0598802,0,duct_filler,,,,
27.657497925253892,-570.0598802,0,duct_filler,,,,
38.72049709535452,-570.0598802,0,duct_filler,,,,
49.78349626545514,-570.0598802,0,duct_filler,,,,
60.84649543555565,-570.0598802,0,duct_filler,,,,
71.90949460565639,-570.0598802,0,duct_filler,,,,
370.6104721983712,-570.0598802,0,duct_filler,,,,
381.67347136847195,-570.0598802,0,duct_filler,,,,
392.73647053857246,-570.0598802,0,duct_filler,,,,
